Test Case	Variable	ToolID	Tool Name	Version	Editor	Fehlercode	CVRMSE [%]	Daily Amplitude CVRMSE [%]	MBE	RMSEIQR [%]	MSE [%]	NMBE [%]	NRMSE [%]	RMSE [%]	RMSLE [%]	R squared [-]	std dev [-]	Maximum [-]	Minimum [-]	Average [-]	SimQ-Score [%]	SimQ-Rating
08-InterneLasten	Variante 8.1 Oberflächentemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.65	194.09	-35.69	1208.12	1290.58	-100.0	197.1	35.92	3.59738	-7636.62	0.0	0.0	0.0	0.0	0	Failed
08-InterneLasten	Variante 8.2 Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	0.02	2.79	-0.0	0.26	0.0	-0.01	0.04	0.01	0.0003	100.0	4.08	38.22	20.0	35.69	99.68	Gold
08-InterneLasten	Variante 8.2 Oberflächentemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.65	194.15	-35.69	1208.38	1290.62	-100.0	197.1	35.93	3.5974	-7640.09	0.0	0.0	0.0	0.0	0	Failed
08-InterneLasten	Variante 8.3 Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	1.65	1.4	-0.0	11.1	0.34	-0.01	2.74	0.58	0.01605	98.2	4.3	41.14	20.0	35.18	93.72	Silver
08-InterneLasten	Variante 8.3 Oberflächentemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.53	100.89	-33.04	1353.86	1103.64	-100.0	209.68	33.22	3.52357	-9337.15	0.0	0.0	0.0	0.0	0	Failed
08-InterneLasten	Variante 8.4.Raumlufttemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	0.38	7.7	-0.0	5.15	0.02	-0.0	0.8	0.13	0.00376	99.86	3.42	35.78	20.0	33.04	96.76	Gold
08-InterneLasten	Variante 8.4 Oberflächentemperatur	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	100.53	100.9	-33.04	1363.08	1103.46	-100.0	209.84	33.22	3.52351	-9346.9	0.0	0.0	0.0	0.0	0	Failed
08-InterneLasten	Variante 8.1 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.5	2.22	-0.17	6.39	0.04	-0.45	0.91	0.19	0.00462	99.79	4.03	40.57	20.0	38.09	96.56	Gold
08-InterneLasten	Variante 8.1 Oberflächentemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.54	2.59	-0.17	6.45	0.04	-0.49	1.05	0.19	0.00497	99.78	4.01	37.98	20.0	35.52	96.49	Gold
08-InterneLasten	Variante 8.2 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.53	2.58	-0.17	6.39	0.04	-0.48	1.04	0.19	0.00493	99.78	4.01	37.99	20.0	35.52	96.52	Gold
08-InterneLasten	Variante 8.2 Oberflächentemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.53	2.59	-0.17	6.41	0.04	-0.48	1.05	0.19	0.00494	99.78	4.0	37.98	20.0	35.52	96.51	Gold
08-InterneLasten	Variante 8.3 Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	2.52	1.35	-0.14	16.93	0.79	-0.39	4.19	0.89	0.02324	95.8	4.24	40.94	20.0	35.05	90.39	Silver
08-InterneLasten	Variante 8.3 Oberflächentemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	86.02	895.51	-27.68	1158.4	807.97	-83.78	179.41	28.42	2.60189	-6808.93	5.82	13.37	0.0	5.36	-1245.73	Failed
08-InterneLasten	Variante 8.4.Raumlufttemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.53	1.78	-0.13	7.11	0.03	-0.4	1.1	0.17	0.00488	99.74	3.36	35.64	20.0	32.91	96.18	Gold
08-InterneLasten	Variante 8.4 Oberflächentemperatur	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.52	1.76	-0.13	7.03	0.03	-0.4	1.08	0.17	0.00481	99.75	3.36	35.64	20.0	32.91	96.23	Gold
08-InterneLasten	Variante 8.1 Raumlufttemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	4.11	40.81	20.0	38.27	100.0	Gold
08-InterneLasten	Variante 8.1 Oberflächentemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	4.08	38.23	20.0	35.69	100.0	Gold
08-InterneLasten	Variante 8.2 Raumlufttemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	4.08	38.23	20.0	35.69	100.0	Gold
08-InterneLasten	Variante 8.2 Oberflächentemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	4.08	38.23	20.0	35.69	100.0	Gold
08-InterneLasten	Variante 8.3 Raumlufttemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	4.33	41.19	20.0	35.19	100.0	Gold
08-InterneLasten	Variante 8.3 Oberflächentemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.42	35.84	20.0	33.04	100.0	Gold
08-InterneLasten	Variante 8.4.Raumlufttemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.42	35.83	20.0	33.04	100.0	Gold
08-InterneLasten	Variante 8.4 Oberflächentemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.42	35.83	20.0	33.04	100.0	Gold
08-InterneLasten	Variante 8.1 Raumlufttemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.03	2.13	-0.01	0.39	0.0	-0.02	0.06	0.01	0.00039	100.0	4.12	40.8	20.0	38.26	99.66	Gold
08-InterneLasten	Variante 8.1 Oberflächentemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.03	2.55	-0.01	0.35	0.0	-0.02	0.06	0.01	0.00036	100.0	4.09	38.22	20.0	35.68	99.65	Gold
08-InterneLasten	Variante 8.2 Raumlufttemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.03	2.49	-0.01	0.35	0.0	-0.02	0.06	0.01	0.00036	100.0	4.09	38.22	20.0	35.68	99.65	Gold
08-InterneLasten	Variante 8.2 Oberflächentemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.03	2.84	-0.01	0.35	0.0	-0.02	0.06	0.01	0.00036	100.0	4.09	38.22	20.0	35.68	99.63	Gold
08-InterneLasten	Variante 8.3 Raumlufttemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.28	0.86	-0.01	1.87	0.01	-0.02	0.46	0.1	0.00269	99.95	4.31	41.15	20.0	35.18	98.93	Gold
08-InterneLasten	Variante 8.3 Oberflächentemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.14	4.76	-0.01	1.86	0.0	-0.02	0.29	0.05	0.00137	99.98	3.42	35.8	20.0	33.04	98.71	Gold
08-InterneLasten	Variante 8.4.Raumlufttemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.14	4.35	-0.0	1.87	0.0	-0.01	0.29	0.05	0.00137	99.98	3.42	35.8	20.0	33.04	98.73	Gold
08-InterneLasten	Variante 8.4 Oberflächentemperatur	TAS	TAS	9.5.0	Rainer Strobel, PGMM	0	0.13	3.52	-0.0	1.82	0.0	-0.01	0.28	0.04	0.00133	99.98	3.42	35.8	20.0	33.04	98.81	Gold
08-InterneLasten	Variante 8.1 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.0	0.08	-0.0	0.01	0.0	-0.0	0.0	0.0	1e-05	100.0	4.11	40.81	20.0	38.27	99.99	Gold
08-InterneLasten	Variante 8.1 Oberflächentemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.0	0.09	-0.0	0.01	0.0	-0.0	0.0	0.0	1e-05	100.0	4.08	38.23	20.0	35.69	99.99	Gold
08-InterneLasten	Variante 8.2 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.0	0.09	-0.0	0.01	0.0	-0.0	0.0	0.0	1e-05	100.0	4.08	38.23	20.0	35.69	99.99	Gold
08-InterneLasten	Variante 8.2 Oberflächentemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.0	0.09	-0.0	0.01	0.0	-0.0	0.0	0.0	1e-05	100.0	4.08	38.23	20.0	35.69	99.99	Gold
08-InterneLasten	Variante 8.3 Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.03	0.46	-0.0	0.23	0.0	-0.0	0.06	0.01	0.00033	100.0	4.33	41.19	20.0	35.19	99.84	Gold
08-InterneLasten	Variante 8.3 Oberflächentemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.01	0.25	-0.0	0.07	0.0	-0.0	0.01	0.0	6e-05	100.0	3.42	35.84	20.0	33.04	99.95	Gold
08-InterneLasten	Variante 8.4.Raumlufttemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	9.61	398.52	2.15	129.95	10.08	6.5	20.06	3.17	0.08764	13.76	4.33	41.19	20.0	35.19	-4.59	Failed
08-InterneLasten	Variante 8.4 Oberflächentemperatur	THERAKLES	NANDRAD v2	2.0	Dirk Weiß, IBK TU Dresden	0	0.04	0.89	0.0	0.49	0.0	0.01	0.07	0.01	0.00035	100.0	3.42	35.84	20.0	33.04	99.68	Gold
08-InterneLasten	Variante 8.1 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.01	1.84	-0.0	0.1	0.0	-0.0	0.01	0.0	8e-05	100.0	4.11	40.81	20.0	38.27	99.83	Gold
08-InterneLasten	Variante 8.1 Oberflächentemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.01	2.12	-0.0	0.1	0.0	-0.0	0.02	0.0	8e-05	100.0	4.08	38.23	20.0	35.69	99.81	Gold
08-InterneLasten	Variante 8.2 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.0	0.08	-0.0	0.01	0.0	-0.0	0.0	0.0	1e-05	100.0	4.08	38.23	20.0	35.69	99.99	Gold
08-InterneLasten	Variante 8.2 Oberflächentemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.2	3.95	-0.07	2.38	0.01	-0.2	0.39	0.07	0.00198	99.97	4.08	38.16	20.0	35.62	98.51	Gold
08-InterneLasten	Variante 8.3 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.03	0.15	0.0	0.23	0.0	0.0	0.06	0.01	0.00033	100.0	4.33	41.19	20.0	35.19	99.86	Gold
08-InterneLasten	Variante 8.3 Oberflächentemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.01	0.36	0.0	0.13	0.0	0.0	0.02	0.0	0.0001	100.0	3.42	35.84	20.0	33.04	99.91	Gold
08-InterneLasten	Variante 8.4.Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.02	0.45	0.0	0.28	0.0	0.01	0.04	0.01	0.00019	100.0	3.42	35.84	20.0	33.04	99.82	Gold
08-InterneLasten	Variante 8.4 Oberflächentemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.26	9.97	-0.06	3.52	0.01	-0.17	0.54	0.09	0.00255	99.94	3.41	35.7	20.0	32.99	97.51	Gold
09-Verschattung	Azimuth	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	0.07	0.31	0.03	0.17	0.01	0.02	0.08	0.1	0.00075	100.0	35.04	207.81	92.57	140.92	99.88	Gold
09-Verschattung	Altitude	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	0.3	0.17	-0.15	0.92	0.02	-0.3	0.5	0.15	0.00309	99.98	9.93	61.36	30.48	51.16	99.49	Gold
09-Verschattung	Variante 9.1 Sonnenlichtfaktor	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	86.55	33.75	-0.17	271.43	0.08	-52.85	61.32	0.29	0.23134	-390.57	0.14	0.34	0.0	0.16	-88.43	Failed
09-Verschattung	Variante 9.2 Sonnenlichtfaktor	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	40.37	134.53	-0.23	96.24	0.11	-28.05	49.95	0.33	0.24978	-121.72	0.43	1.0	0.0	0.59	17.09	Failed
09-Verschattung	Variante 9.3 Sonnenlichtfaktor	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	3.86	2.1	0.0	1.91	0.0	2.85	1.7	0.01	0.0047	99.84	0.14	0.34	0.0	0.15	98.13	Gold
09-Verschattung	Variante 9.4 Sonnenlichtfaktor	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	100.19	173.21	-0.96	1131.18	0.92	-100.0	600.94	0.96	0.673	-25812.34	0.0	0.0	0.0	0.0	0	Failed
09-Verschattung	Variante 9.5 Sonnenlichtfaktor	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	0.84	0.37	0.0	0.47	0.0	0.5	0.39	0.0	0.00244	99.99	0.37	0.96	0.0	0.44	99.59	Gold
09-Verschattung	Variante 9.6 Sonnenlichtfaktor	Aixlib	AixLib	0.7.3	Amin Nouri, RWTH Aachen	0	132.58	173.21	-0.51	68.19	0.46	-100.0	68.19	0.68	0.48066	-131.95	0.0	0.0	0.0	0.0	0	Failed
09-Verschattung	Azimuth	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	35.12	207.98	92.47	140.89	100.0	Gold
09-Verschattung	Altitude	ETU	ETU Simulation	4.1	Dr. Rainer Rolffs, ETU Hottgenroth	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	9.94	61.52	30.62	51.32	100.0	Gold
09-Verschattung	Azimuth	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.06	0.14	-0.07	0.14	0.01	-0.05	0.07	0.08	0.00069	100.0	35.16	207.99	92.39	140.82	99.92	Gold
09-Verschattung	Altitude	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	0.12	0.12	0.06	0.37	0.0	0.12	0.2	0.06	0.00114	100.0	9.95	61.6	30.66	51.38	99.75	Gold
09-Verschattung	Variante 9.1 Sonnenlichtfaktor	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	11.67	3.75	-0.01	36.58	0.0	-4.47	8.26	0.04	0.02673	91.09	0.11	0.58	0.17	0.32	79.94	Failed
09-Verschattung	Variante 9.2 Sonnenlichtfaktor	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	12.0	48.77	0.07	28.62	0.01	8.5	14.85	0.1	0.06026	80.39	0.16	1.0	0.49	0.88	76.59	Failed
09-Verschattung	Variante 9.3 Sonnenlichtfaktor	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	20.58	20.34	-0.0	10.21	0.0	-3.0	9.05	0.03	0.02648	95.36	0.11	0.3	0.0	0.14	92.07	Silver
09-Verschattung	Variante 9.4 Sonnenlichtfaktor	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	6.99	205.68	-0.05	78.96	0.0	-5.24	41.95	0.07	0.03481	-26.25	0.07	1.0	0.81	0.91	28.06	Failed
09-Verschattung	Variante 9.5 Sonnenlichtfaktor	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	5.64	1.96	-0.01	3.15	0.0	-2.8	2.61	0.02	0.01881	99.54	0.36	0.94	0.0	0.43	98.28	Gold
09-Verschattung	Variante 9.6 Sonnenlichtfaktor	IDAICE	IDA ICE	4.8.0.1	Caroline Seifert, INNIUS DÖ	0	25.34	0.0	-0.05	13.03	0.02	-9.6	13.03	0.13	0.07485	91.52	0.4	1.0	0.0	0.46	92.07	Silver
09-Verschattung	Azimuth	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	35.12	207.98	92.47	140.89	100.0	Gold
09-Verschattung	Altitude	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	9.94	61.52	30.62	51.32	100.0	Gold
09-Verschattung	Variante 9.1 Sonnenlichtfaktor	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.13	0.66	0.19	0.33	100.0	Gold
09-Verschattung	Variante 9.2 Sonnenlichtfaktor	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.22	1.0	0.34	0.81	100.0	Gold
09-Verschattung	Variante 9.3 Sonnenlichtfaktor	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.14	0.33	0.0	0.15	100.0	Gold
09-Verschattung	Variante 9.4 Sonnenlichtfaktor	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.06	1.0	0.84	0.96	100.0	Gold
09-Verschattung	Variante 9.5 Sonnenlichtfaktor	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.37	0.95	0.0	0.44	100.0	Gold
09-Verschattung	Variante 9.6 Sonnenlichtfaktor	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.45	1.0	0.0	0.51	100.0	Gold
09-Verschattung	Azimuth	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.09	0.11	-0.12	0.22	0.02	-0.09	0.11	0.13	0.00086	100.0	35.09	207.81	92.39	140.77	99.88	Gold
09-Verschattung	Altitude	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.09	0.2	-0.04	0.27	0.0	-0.08	0.14	0.04	0.00099	100.0	9.95	61.5	30.57	51.28	99.84	Gold
09-Verschattung	Variante 9.1 Sonnenlichtfaktor	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	1.22	0.82	0.0	3.82	0.0	0.06	0.86	0.0	0.00321	99.9	0.13	0.66	0.19	0.33	97.87	Gold
09-Verschattung	Variante 9.2 Sonnenlichtfaktor	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.15	0.4	-0.0	0.35	0.0	-0.07	0.18	0.0	0.0007	100.0	0.22	1.0	0.34	0.81	99.78	Gold
09-Verschattung	Variante 9.3 Sonnenlichtfaktor	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	3.08	2.15	-0.0	1.53	0.0	-0.99	1.36	0.0	0.00382	99.9	0.14	0.33	0.0	0.14	99.02	Gold
09-Verschattung	Variante 9.4 Sonnenlichtfaktor	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	1.35	10.83	-0.01	15.24	0.0	-0.56	8.1	0.01	0.00662	95.3	0.06	1.0	0.84	0.95	89.93	Bronze
09-Verschattung	Variante 9.5 Sonnenlichtfaktor	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	1.04	0.16	0.0	0.58	0.0	0.37	0.48	0.0	0.00393	99.98	0.37	0.95	0.0	0.44	99.56	Gold
09-Verschattung	Variante 9.6 Sonnenlichtfaktor	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	0.9	0.0	-0.0	0.46	0.0	-0.0	0.46	0.0	0.00399	99.99	0.45	1.0	0.0	0.51	99.69	Gold
10-PassiveKuehlung	Variante 10.1 Raumlufttemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.9	20.0	9.96	13.41	100.0	Gold
10-PassiveKuehlung	Variante 10.1 Heizleistung	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	105.02	500.55	-0.0	408.88	100.0	Gold
10-PassiveKuehlung	Variante 10.1 Kühlleistung	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	0.0	0.0	0.0	0	Failed
10-PassiveKuehlung	Variante 10.2 Raumlufttemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	3.55	25.54	8.57	24.54	100.0	Gold
10-PassiveKuehlung	Variante 10.2 Heizleistung	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-99	-99	-99	1167.8	-5658.46	669.05	80.1	Bronze
10-PassiveKuehlung	Variante 10.2 Kühlleistung	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-99	-99	-99	345.61	-581.51	-522.96	80.1	Bronze
10-PassiveKuehlung	Variante 10.2 Rücklauftemperatur	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	6.08	34.12	9.83	32.38	100.0	Gold
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Dach	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	2.37	21.13	7.91	20.52	100.0	Gold
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Boden	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	5.2	31.26	9.42	29.78	100.0	Gold
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Wand.Nord	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	2.37	21.13	7.91	20.52	100.0	Gold
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Wand.Ost	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	2.37	21.13	7.91	20.52	100.0	Gold
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Wand.Süd	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	2.37	21.13	7.91	20.52	100.0	Gold
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Wand.West	NANDRAD	NANDRAD	1.8	Dirk Weiß, IBK TU Dresden	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	2.37	21.13	7.91	20.52	100.0	Gold
10-PassiveKuehlung	Variante 10.1 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	6.17	547.87	0.17	11.79	0.68	1.24	8.24	0.83	0.05867	95.49	3.87	20.0	10.0	13.58	55.55	Failed
10-PassiveKuehlung	Variante 10.1 Heizleistung	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	93.05	296.56	-367.65	326.43	144756.61	-89.92	76.01	380.47	2.40815	-1212.39	10.53	50.0	0.0	41.23	-211.91	Failed
10-PassiveKuehlung	Variante 10.2 Raumlufttemperatur	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	101.04	436.81	-24.54	563642.07	615.05	-100.0	146.14	24.8	3.23105	-4768.94	0.0	0.0	0.0	0.0	0	Failed
10-PassiveKuehlung	Variante 10.2 Heizleistung	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	108.36	698.6	-658.13	1421569.62	525625.73	-98.37	10.62	725.0	-99	-99	-99	20.0	7.52	10.92	-710736.66	Failed
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Dach	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	50.5	415.65	-9.61	161931.77	107.4	-46.8	78.36	10.36	0.69684	-1806.25	3.62	20.0	7.52	10.92	-81089.48	Failed
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Boden	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	66.19	596.28	-18.86	1159395.42	388.47	-63.33	90.24	19.71	1.02934	-1334.63	3.62	20.0	7.52	10.92	-579785.41	Failed
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Wand.Nord	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	1708.86	35790.62	338.58	5480023.73	123005.58	1649.72	2651.96	350.72	-99	-99	-99	435.6	-2.72	359.11	-2743034.75	Failed
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Wand.Ost	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	18.01	498.37	3.49	57745.18	13.66	17.0	27.94	3.7	0.15492	-142.41	3.42	25.0	8.47	24.01	-28837.55	Failed
10-PassiveKuehlung	Variante 10.2 Innentemperatur.Wand.West	TRNSYS	TRNSYS	18	Julian Agudelo, Hochschule München	0	100.67	374.85	-20.52	322820.48	426.86	-100.0	156.22	20.66	3.06367	-7475.94	0.0	0.0	0.0	0.0	0	Failed
